X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,time
1.54557765705815,1.60800806126121,1.46760404752984,1.7587993812821,1.79874645997422,2.04496273470264,1.78045737383322,1.54534775148437,1.55596426533136,1.51151758675065,1.65379802758667,1.68744904470453,1.36366112837696,1.57604369041911,1.71637085564671,1.88161635833492,1.73011402929374,2.11461520810387,1.85582554617541,1.91727258619108,1.47928132235998,1.40878330453267,2.05262309829157,1.61232440432901,1.47658204464124,2.06647827993764,1.57462344899941,1.84441550383584,1.60643300267432,1.49873313039829,1.86792181065733,1.58351138219542,1.68863050169459,1.3421488562853,1.5851044142295,1.55730941638289,1.7997904354331,1.58223757833849,1.61783473962538,1.50256299956891,1.95097457815616,1.54769839686011,1.44286851513873,1.54187596694436,1.61709337482577,1.70313717978989,1.45241329161328,1.6308244702688,1.59565502076048,1.58740767052696,1.5193954964306,1.84257369321266,1.69904958910477,2.12510548550632,1.61570848687864,1.89736455245885,1.70328088827037,1.57173010693719,1.86920848638452,1.81030298929503,1.35661770983288,1.69710091377275,1.79769769444125,1.63784546943304,1.96553361366696,2.0826345226434,1.56008976176826,1.73152775815205,1.57890027963255,1.5395775057534,1.65116860151137,1.48874898057723,1.5754906399729,1.45479523807087,1.54890114545394,1.63101232217117,1.94618286019291,1.52118304542923,1.50144606551066,1.61410833142736,1.7139322099476,1.87403147960803,1.81907697469585,1.71760683748628,1.90607191311473,1.5247816949334,1.57095186608598,1.84098883039411,1.55779734026698,1.82176288615775,1.66563835612021,1.56706931867313,-14.274
1.54986491142949,1.6278160198335,1.48173313611863,1.80256876122733,1.74231861282115,1.95234627693755,1.70239400231685,1.58833112126436,1.75714927130691,1.57533516300963,1.66089558395578,1.65025067584572,1.39806326776508,1.58781191811796,1.74369376710056,1.92911984378765,1.82693979800396,2.11101021957396,1.9667864355768,1.91085573475928,1.52849392195673,1.38112543477013,1.92939672138075,1.63857244631041,1.57299976360075,2.04988977449235,1.68148799334183,1.85947266908501,1.60977265110636,1.49969739308526,1.87883555532115,1.63098964373222,1.753050866916,1.41011659838475,1.59546755473286,1.69858274858285,1.74117200366422,1.63174701264889,1.72587643037796,1.55844442585749,2.02796924018875,1.51297441026428,1.40361586942084,1.5859705181486,1.6552204054656,1.76623712209687,1.49237297405024,1.71508445259339,1.60775964774775,1.63812325269365,1.58860444662302,1.81171386004892,1.75630767291138,2.0843254937493,1.61402341519166,1.9419350643022,1.69958076513363,1.62314644638025,1.90329135669785,1.72835260331975,1.42076628660453,1.65371471678141,1.82270037886474,1.65425577591164,1.96502214283988,2.02082269552745,1.67402072748725,1.7066483014041,1.63049566103212,1.56653095685784,1.67275664525379,1.46183216893432,1.61471804025763,1.49319570471968,1.56313757532229,1.65802462633636,1.92217717119853,1.58757615302046,1.55597072715038,1.6445679382761,1.7955871152551,1.93565613224681,1.84349410053423,1.87235843822538,1.80203675752987,1.52919896431902,1.65317365433061,1.80555300588482,1.59652905761742,1.82741891955358,1.65580849713156,1.62598522484781,-14.024
1.58246477638012,1.67340375095715,1.49943617625558,1.82757089889382,1.62559825881557,1.88813037768352,1.58668039409569,1.56896742914159,1.82666182974351,1.66008893571869,1.70082988631894,1.64152056544419,1.47339156771435,1.51987012110311,1.79654226644026,1.90851019226671,1.85882758904501,2.17227769468374,1.93053958911225,1.97537331646499,1.61578643731779,1.38121216557584,1.8405554175048,1.59486937663113,1.64500740482584,2.02852249854688,1.78807213841156,1.94540820282755,1.61192972431493,1.50303111031988,1.85849293919498,1.62772676232455,1.81603406818346,1.36746422376676,1.61341194755131,1.72686695956595,1.63539264230522,1.67745082425639,1.68200791579698,1.49800280652074,1.95196078493425,1.49320538086312,1.3417580014691,1.64157064415065,1.71215783862922,1.71921505332264,1.52813078084094,1.81356911534739,1.64543623435321,1.72679084434562,1.6569074079353,1.77555966653949,1.80661228514409,2.07940804109272,1.71929891302924,2.08978115370449,1.73055576103482,1.5909495444013,1.95230735151303,1.67538006710617,1.37565183273243,1.61826778417269,1.83425871834639,1.60774225564349,1.93276183500352,1.90146542852868,1.80568118768955,1.60630493872656,1.5875093042463,1.59497775198388,1.61522463075554,1.37886602715983,1.67705759370474,1.50563804045608,1.67194245185327,1.73743692304633,1.90464981188753,1.51898961222225,1.51706288368104,1.79903289289596,1.79402029059268,1.85990795295143,1.86908272702336,1.98621367681819,1.7202702335463,1.49074680405622,1.69662820215728,1.79707605715498,1.652197930886,1.80845582157465,1.64065028384783,1.72351063580701,-13.774
1.68153018173503,1.74903883527528,1.54408469046532,1.89423300956615,1.64686317398352,1.97690607788333,1.63500703124141,1.66408711362591,1.87345656052606,1.72760918265092,1.7431662350061,1.71025370584375,1.54083641464311,1.60187509141089,1.84702022403199,1.95873384437066,1.94242364096981,2.22184429980556,1.99178083597789,2.00025713552718,1.68684211332506,1.44653399377634,1.94331366379549,1.66986898476661,1.68867002298426,2.12918098794171,1.82230030287102,1.95505331613441,1.70821554788825,1.61380280098556,1.95254840244812,1.6969748476352,1.8616123858564,1.44800454983048,1.68981874518123,1.79517103560935,1.70647801306969,1.72687935190033,1.77223556956605,1.54814968684951,1.98972856504778,1.52854591715252,1.43460204453035,1.69827086856727,1.75291196899205,1.75149524840398,1.55877491404657,1.8285173156869,1.72071327018406,1.76656350015808,1.72943170942224,1.87952281443179,1.90286552437946,2.12388886542836,1.79502345103695,2.14886896617641,1.79331416844553,1.62010477218803,1.96381901992304,1.7301259993392,1.44772504835525,1.65442452987349,1.87659737077235,1.67325458493776,1.94704102959558,1.95448241930472,1.82960001613657,1.67266984866006,1.64370294114797,1.61174400155217,1.66897465873528,1.44779965413704,1.70260229978453,1.56745878845915,1.72925058091342,1.75928384589524,1.97852664528912,1.6155559740656,1.60394487249672,1.81696478951948,1.82641089817635,1.91340311142564,1.90682455816312,2.00081231920621,1.7810578521037,1.55723904802102,1.77962997193154,1.84986647669359,1.74582616879517,1.89336882468816,1.71680935857319,1.80594831980374,-13.524
1.76534190383652,1.80063129092271,1.59196242959121,1.9280055062436,1.65009797991026,1.94624767072456,1.63891557920115,1.7291111164505,1.91593601064189,1.74681863290121,1.80113668385749,1.74423775980055,1.57953198263328,1.65844954529341,1.84426959632913,1.97684094912203,1.95408379599978,2.2305218350444,1.96419622272308,2.02821327685425,1.69176476814108,1.52024728924325,2.01019981633364,1.75813877732804,1.70197021372363,2.16261597759227,1.88358723884678,1.88476386667996,1.81048553356292,1.68952588456814,2.04286342289145,1.74350275952468,1.85259530406517,1.5054060182736,1.76626292945752,1.85407984449377,1.70137269382089,1.76085135240929,1.85739944215852,1.56273023724361,1.96022720056777,1.52138339238011,1.47494794806298,1.72466883146685,1.72684762513126,1.7439807188082,1.5729176150924,1.75426395954708,1.72785940251371,1.81298593611954,1.7561098429968,1.96073796033162,1.91320499588213,2.09645729212819,1.81869959342955,2.16074139863305,1.85902596833969,1.58649736700049,1.91382843956815,1.80354280551805,1.53011661293525,1.71610645803198,1.92102067882416,1.69099389907592,1.92394958454175,1.98559851005192,1.79055088758493,1.74204759504194,1.64389268182382,1.56477462632103,1.65640583537254,1.56390885885217,1.66918325041858,1.60240527013624,1.7688284598888,1.74876637549791,1.95577155635538,1.67757205551717,1.65269499274945,1.80684723547333,1.8008653434909,1.96898340331009,1.8922544383886,1.96561236976757,1.77800769075413,1.59913279786208,1.85665196305712,1.94474205845478,1.79546642478434,1.93395893018279,1.8070921074915,1.86169661425793,-13.274
1.79365301695037,1.85018779865929,1.58053875350791,1.91333419975144,1.68313389127636,1.98982227084744,1.6038880989015,1.74519689784423,1.85114135493804,1.79077773919817,1.78618027950089,1.73108337998948,1.61331546644745,1.75985408432789,1.79784073858708,1.93230084380898,1.99718040904796,2.22621482033644,1.95072524626315,1.9970529578071,1.62639770857141,1.53052375468335,2.07721105051464,1.79336621167007,1.64371077144948,2.16200966812742,1.83973814280886,1.84879362857052,1.82048261517798,1.73678779707504,2.02868160343008,1.78218768049586,1.83091955984426,1.53713843256048,1.78162948339256,1.85018145203553,1.75280372700283,1.75186738461508,1.86499983669066,1.60558612740429,1.96843207962421,1.51056312886399,1.50677110414827,1.7280192374299,1.7369838190091,1.74632889528484,1.52868813646174,1.7036156579749,1.70700682224248,1.7743680539156,1.81204936184265,2.00886829106127,1.90072736518176,2.08229278081826,1.86157120847375,2.1530051382418,1.90097422818986,1.55670280017292,1.83966053863039,1.81170976583739,1.53305735792309,1.74094174573732,1.90630335136733,1.66423148500558,1.87109656765596,2.01588261437875,1.75465183835434,1.73089950178096,1.63420606097513,1.56579592579367,1.64637019187883,1.61513419634077,1.65874372548224,1.60957914863256,1.73740126454222,1.72244433285895,1.98265629869721,1.73054792612813,1.6550087196038,1.7677505800079,1.81313491759482,1.93534957494403,1.86919161214019,1.98801583910581,1.74496454913172,1.60728874957747,1.89372596957432,1.94762731875241,1.82513024411668,1.95144861987525,1.81957948205737,1.85731011419989,-13.024
1.80942788658453,1.99876455362431,1.60721521821508,1.8873769976756,1.72568303761193,2.00054091606867,1.61793800240019,1.78955305298088,1.81074752307777,1.82478520812503,1.88067520158482,1.77902693442231,1.68090603916896,1.78407249051411,1.83713887545141,1.98450286414752,2.07424965324525,2.32678989776442,1.98413436692527,1.99103206996561,1.68602551981876,1.50082174412184,2.06080512437987,1.8089363214157,1.69195989246419,2.25230116782092,1.76476694262985,1.826577645659,1.8911909019968,1.71893680651353,2.14654354784362,1.95407311141422,1.85370163905376,1.61469780993107,1.78560294078931,1.88516984409726,1.86085497001844,1.75966013898846,1.87855256411107,1.63802240805108,1.95202073657798,1.56358251323268,1.57334321620154,1.78095372267121,1.79022532848867,1.79674908237896,1.52692054171209,1.68908459334815,1.72012083834839,1.79965617824087,1.96847834791448,2.20672192255967,2.00783600850338,2.15699078439372,1.96384331773844,2.17213670053201,2.01200193460361,1.64043271199619,1.81999006649288,1.91092830022992,1.65510985778117,1.7483324897313,1.93649730859689,1.80134838366786,1.87475098490526,2.09733930900328,1.88898551251527,1.76882664254648,1.69307504364123,1.60197074662161,1.78729638413902,1.64935397223865,1.69186077763275,1.77929271907009,1.79613348930799,1.68983282605443,2.05481701360708,1.74743987860504,1.82632094461944,1.83382207660083,1.86589096333307,1.95192715684009,1.87179511323531,2.01576637817117,1.76124577820259,1.73156570357822,2.0419033713256,2.0044543784597,1.91176129102725,2.00103182743807,1.78887169845345,1.93578564960726,-12.774
1.84467871695625,1.97570992872206,1.61057255711936,1.85651679176332,1.69516763739857,1.96463649998507,1.62802819917731,1.75915126577479,1.74169311770387,1.79106886846219,1.82031652985393,1.78638452811236,1.7165249293937,1.80384878187449,1.79582974834916,1.91434604915016,2.07358034767334,2.29518219901947,1.96289918102589,1.953757005774,1.59997518855472,1.50718047520487,2.04443932376252,1.82206932114729,1.66974433937325,2.20261102651632,1.74183313983613,1.80530391677794,1.81895885399542,1.73263170717542,2.08311252782114,1.94607292880109,1.85288173525973,1.61545854583498,1.79430646027427,1.84297710899435,1.92124792281689,1.78943727793069,1.84403208202648,1.67038754055002,1.93510503155356,1.55456750529545,1.62570197621589,1.7681969424131,1.78404400107329,1.79522597124276,1.5031639031786,1.69316021656688,1.71482883965512,1.80163492053198,1.94082091608414,2.14754267157129,1.98463177724598,2.1177859689751,1.97370785035874,2.11739779553951,1.95256759533948,1.60717676939313,1.75842082896645,1.91896721573998,1.62423566512226,1.75727200133983,1.94199106782254,1.76782047036808,1.83259464251439,2.01887342885859,1.83751342386431,1.71856722091267,1.67093785114451,1.54844411434434,1.77901859103132,1.6597601928215,1.69482296695957,1.75632630123746,1.82201777539386,1.65910720746179,2.04589761321222,1.76324149738483,1.80417266835664,1.84232510967226,1.78698035403114,1.89064756370216,1.79303956614419,2.01478638203355,1.71915671843791,1.7090338164317,1.97933867522965,1.95366823235012,1.93851105977286,1.99299949888596,1.76144657723307,1.9298601660667,-12.524
1.88136938991826,2.00702743377641,1.68347108024739,1.93097681771653,1.71969981563537,1.96239931214267,1.70841262516313,1.75218765925985,1.74348469398798,1.7502292978462,1.86856405671927,1.89042597081657,1.69954205238114,1.86857305456487,1.77855875984075,1.88597813462926,2.11551074908516,2.30754061109656,2.05319134505364,1.96438596907558,1.68012080958399,1.55241488187153,2.10220812861368,1.93277022893584,1.73529336420354,2.16762533315101,1.73035591625237,1.81859588635349,1.90538742103116,1.73318522980708,2.12313551523475,1.99656169857531,1.90696037510554,1.71895807461548,1.78023869736513,1.85483442466146,2.0187329685692,1.86746743365713,1.87256846150661,1.84859735440196,1.93134922650987,1.56090732498402,1.61982618094159,1.80296852046276,1.78486421103075,1.89253059283097,1.49124460283082,1.67112907547287,1.69062366000949,1.81397958426864,2.08549221070954,2.2356726294967,2.00244634131804,2.14694251564565,2.05420290670593,2.17205183791009,2.03444658923651,1.64920981441078,1.79783036049798,1.96956881213325,1.65956680944487,1.82825576310159,1.96039223117179,1.85677342230983,1.80699363696855,2.02496198546278,1.82312390325508,1.74882752272675,1.70094931458944,1.61453068324849,1.78165478076366,1.81275191022296,1.77079912086004,1.78342325002086,1.87112554819044,1.68603006794871,2.00030196575568,1.82395225440321,1.8165370284726,1.89456113098749,1.85454216889741,1.92622437596031,1.84022129013377,2.10087759830445,1.71294533699196,1.75607552204537,1.98408635617447,2.05445860488816,1.92841782840316,2.07793673788542,1.75400294254978,1.93277449008367,-12.274
1.93674008810919,2.021342611131,1.78332431483287,2.00373106613725,1.80917106738332,2.02009766583345,1.79646732621804,1.83768634610451,1.76446207715942,1.80744166652639,1.90523316686843,1.8929945327103,1.76524706639371,1.9111300039506,1.84806873084722,1.88970166041299,2.14844981938946,2.29903400007772,2.11031955889154,1.99397954392814,1.70786538686603,1.62271378343634,2.14927695354665,1.99670689033183,1.76685227717125,2.18590881041688,1.78243377717443,1.89542349259811,1.93446265494241,1.79690390722348,2.16145322906582,2.00425527734477,1.94095420554176,1.78810722869352,1.79961455691366,1.85391470336803,2.0730323955931,1.8934783332192,1.86780681177994,1.88181164165554,1.96778973372026,1.60886284281553,1.6169520434783,1.85186094051261,1.83530275753836,1.92977237064165,1.53599936409999,1.67591235862491,1.72240083921197,1.8838236104158,2.12947801118831,2.24492977174338,2.01437950718122,2.18574912525884,2.05287869344714,2.16981544626906,2.10201628679428,1.68987662159848,1.85123585281744,2.05545059329049,1.7227565022037,1.85341954082462,2.00101059318974,1.89682786528285,1.82912477672752,2.03160022819239,1.89503827580944,1.77681086188123,1.75931993286828,1.62103167301572,1.81555947493234,1.8698891787341,1.80161646970587,1.79768171483402,1.94182367719201,1.72475512219719,2.01035347151565,1.82693701687876,1.87988316911997,1.9132215433499,1.88197912235993,1.95793742760394,1.8769806180601,2.13758191436403,1.75126699547413,1.78235599510927,2.00221375982337,2.06568932738276,1.98577919306757,2.0958759907001,1.76006195851292,2.00250130411569,-12.024
1.99367509227555,2.06401909241972,1.83026223018416,2.05937345747541,1.86769887764753,2.07283345592267,1.88090089615408,1.89283355568269,1.80529834414781,1.86666703767413,1.95570074666919,1.94863540104632,1.81422157551074,1.96380826495509,1.90784659981808,1.93792589498613,2.21063441033918,2.31681159423191,2.17846088558443,2.02789652513444,1.76369334313756,1.68301309012312,2.20893160099101,2.05026734020275,1.82616202018844,2.25704411242084,1.83790303649294,1.92467648366933,2.02300490517334,1.82743730368175,2.20643176649043,2.06179292748921,2.04181485675862,1.8325449029789,1.86586502195222,1.91320451836745,2.12358373597161,1.94743723814557,1.89421991330725,1.93221195826083,2.04331446883523,1.67007914977592,1.66761945043427,1.9081492704806,1.89078184853714,1.97875469482869,1.60939625965882,1.73815830026386,1.77681506269812,1.93330459131803,2.16796682505459,2.2861763612601,2.06336135443276,2.25675127871508,2.09073047250209,2.18774568036295,2.16003352700084,1.75261952220507,1.89746789451774,2.12770768686373,1.76577220332966,1.9132450516052,2.0574247705767,1.94485071587085,1.89044837517391,2.09704730824406,1.93299917817895,1.83656209043968,1.83898218483681,1.69439230520221,1.90047084078325,1.92248575113152,1.83522587633865,1.84484674791018,2.01820747285115,1.77263627067563,2.054550986136,1.88855175032463,1.92555372946961,1.97135252922515,1.9445692263485,2.00491603113766,1.91257528522964,2.1893836467425,1.78964046772534,1.84093736736951,2.05391021878096,2.12730517929587,2.03878029004757,2.13523502646227,1.81165465499671,2.08052615453714,-11.774
2.06057554947924,2.08151433948513,1.87988935208127,2.12660366783494,1.91404036671456,2.13889737761878,1.93441538992422,1.97296651135264,1.87066841993716,1.91916366501908,2.02830201613163,1.9973267944119,1.85081667262396,2.02197898027042,2.0021717196122,2.01739413928311,2.26924236497478,2.35069666089635,2.26310572514605,2.08407404675411,1.80732017082323,1.73947480727965,2.26425482655726,2.11065397844457,1.88822943467804,2.2810999227364,1.91047807769372,2.00943327264235,2.07652428985408,1.88213161143467,2.25819414605992,2.12807100915854,2.1130648624522,1.89257276136603,1.93194997023821,1.95018415453366,2.18043890286821,1.98930485889988,1.94430583212001,1.99285208498256,2.11593169289452,1.73034249724204,1.72363833724698,1.97792048515204,1.968155972863,2.03747847988384,1.67217711243673,1.8028688219943,1.82209563157119,1.99118979351335,2.21041605140008,2.35240191988703,2.08843895802742,2.34033880533902,2.1139965368556,2.22736364540535,2.19699583803881,1.8304920431789,1.95414725605846,2.2015013890784,1.8168368832537,1.9830862286462,2.10314407733363,2.0132988801459,1.94186700691386,2.13009308259878,1.99757780623925,1.91506254676201,1.92124853801076,1.76496463611343,1.98516660833636,1.99307349656786,1.89521035730556,1.9281927466509,2.08704424514486,1.84364473611376,2.1094573140249,1.95534702539456,1.99415705737782,2.01756530098443,2.00214705562675,2.04405099416799,1.95692041554537,2.26278305054698,1.87269338483556,1.90943122043551,2.1198502498815,2.15630531583443,2.07301972488583,2.17177443033092,1.87708205345301,2.11633018491381,-11.524
2.09415694973689,2.10466299279348,1.93675884520738,2.19954195972676,1.97693208295257,2.20098012845311,1.9996923567031,2.07306076540244,1.87283230087275,1.99867615302577,2.08309002438266,1.9989195548581,1.92456209367514,2.03283686345718,2.11179297949602,2.04474484186531,2.36763837879096,2.35872957762951,2.32025368825898,2.11421359859293,1.9154953724457,1.79919424814825,2.34258536157106,2.16726051212361,1.93419295236095,2.27697303484929,2.00936555494754,2.078027322249,2.09196629559683,1.91512904179734,2.28020978781219,2.17029994106085,2.19701635453096,1.97226147725527,1.97891402932878,1.9666290866567,2.20628530391222,2.06277441551571,1.98626787304637,2.03215960741541,2.20167773851653,1.81831337326297,1.79248197684005,2.01479587048949,2.01891705757441,2.03639848320816,1.73420223555854,1.84570239436466,1.91275743083426,2.07971208819445,2.24733057022644,2.3851012227532,2.12752916144695,2.36482236299044,2.15079065896586,2.22917890478032,2.27935621196518,1.8937547941744,2.00658456305134,2.25988067447665,1.85945049578364,1.99862813922161,2.15195152120907,2.08122350563081,2.01293344411488,2.18002751615423,2.07122706717716,1.9573254825641,2.03661693364236,1.80655216875732,2.02925741805431,2.03687718064667,1.93994559170177,1.96167235040712,2.12353750136324,1.88791616391359,2.12550770709437,1.99532552327237,2.0072760683665,2.03962853567065,2.06458608644541,2.06967459108065,2.00174005000046,2.30858002900345,1.94104391284935,1.95230440073064,2.16906841009789,2.17117608263644,2.08888518315243,2.19764453260386,1.948995521154,2.161322690803,-11.274
2.01116738275139,2.01755943931525,1.90638532819826,2.12351890781099,1.94315451225561,2.19884281283084,1.94966363500774,2.02064664431267,1.81998024414807,1.94652908377585,2.00582069107074,1.95376162792698,1.83919784291258,1.95986163384803,2.06122528316701,2.01017461638681,2.22246038026242,2.28893393847902,2.25362958437086,2.03551687082791,1.82017272417744,1.7907143777452,2.24101322961194,2.07331729745417,1.94416122656296,2.18845399318195,1.92694815946495,2.08381550210005,2.0159153492466,1.87262780898231,2.1853264253084,2.0961313262129,2.17229278101215,1.90618512198965,1.97199657959636,1.91153606879036,2.16017853578257,2.00052986591672,1.8888408161903,1.97620646003281,2.12431294943796,1.76383026076388,1.77593589643006,1.9875084048134,1.98458637414271,1.99357313922538,1.74311989848683,1.80932067795787,1.82383748045957,2.05898147545366,2.15842140807982,2.28701383834887,2.07656489555439,2.33686342741779,2.06570776223904,2.18863153801461,2.17221689785471,1.90648166758692,1.98681895149928,2.18879907673297,1.81481656249109,1.99775727379295,2.09333697090522,2.03487257780335,1.94545017455305,2.12766946997974,2.00100140126388,1.94525037865129,2.01239349209976,1.81819889254413,1.99715966505397,2.00481268794651,1.92033809751852,1.97328724671734,2.11139620037022,1.86265433202543,2.05880994026276,1.93164007630339,1.98160872962333,2.05706439407744,2.02911254155254,1.99224391536509,1.92551260645925,2.21101688294501,1.88092655410893,1.95755704905073,2.1246674856015,2.09917865166715,2.04945652990642,2.1319530952424,1.90583739373311,2.12032317575754,-11.024
2.06376918576495,2.08987009162463,1.99859706629852,2.14832394299954,1.96403374250934,2.27145370954993,2.00336410538264,2.00395975926631,1.88499541326463,1.99581743448835,2.02377257857169,1.95917006056511,1.87213159604183,2.06268941344597,2.05778446463505,2.09924637256756,2.25870226299613,2.34600595306464,2.28070694694888,2.10742438738947,1.93677834156901,1.87257158650422,2.24674963885788,2.08726758589134,2.09704297807496,2.23036738196997,1.97348027754833,2.15693446640687,2.03552232403255,1.88869106835929,2.22157176876558,2.11718910628126,2.22136873901547,1.9117994444032,2.01599384666847,1.9923506482188,2.19876589563385,2.03577778493797,1.90807826826867,1.98669103523285,2.15257723155005,1.8370004174711,1.86628523335577,2.0682277401034,2.04048559155242,2.05912371925947,1.80503057509941,1.87542662536822,1.88326931124982,2.06930659549731,2.1703831574665,2.29388524351873,2.07685302391006,2.3768192371126,2.09245753467444,2.27796536713824,2.2134274898708,1.96756840729952,2.06929782150191,2.22911399762953,1.88657969995907,2.04292939743796,2.16559585772576,2.06301486690094,1.97200130596789,2.1465741121518,2.02953210383338,1.9928392519177,2.12635030121101,1.8759579098684,2.0998146441483,2.0604059269816,1.95424808568308,2.0328435745381,2.17665530752371,1.92164898476745,2.07515469141252,1.97044528838554,2.08686971479896,2.12377356981604,2.1062295219727,2.02360878108775,1.91565333944794,2.26152401003485,1.92099030765812,2.02316115379871,2.15848747161586,2.11872488069411,2.10668011603906,2.1737881956494,1.93673650334092,2.15916914181292,-10.774
2.12707201676555,2.14989371565022,2.04810227968339,2.21463654441233,2.03059815815562,2.33203304999761,2.09263652064347,2.07469496912131,1.93936410980066,2.05209446939295,2.08672210627153,1.99674256730639,1.93153232283534,2.0982214781472,2.10945607907005,2.15961514138682,2.31443981288557,2.39157037110827,2.32331335508464,2.18519908430514,2.00653086313454,1.92965310019369,2.30501960733681,2.13554344440545,2.17639413787648,2.31774093165202,2.01056094373082,2.22214935495694,2.09752912336375,1.94378960926759,2.27715775046912,2.19019631510919,2.29495897043815,1.96822943365759,2.06932070968517,2.06624308628761,2.25705126216116,2.10959282809729,1.9526742851415,2.04783692445301,2.25977326740835,1.91697400687676,1.96973404925252,2.15291831059659,2.1334935692351,2.10333152266136,1.90338018853309,2.03513393665498,1.93452304491971,2.1127748310639,2.23503930734579,2.32801637749103,2.13774577000027,2.42856091124742,2.13865518671421,2.32000805616418,2.24238321735298,2.03243579272183,2.11706587943904,2.31044019741823,1.98921600279392,2.10821149130184,2.24262190342526,2.13687232161755,2.07697039655568,2.23590781141576,2.09114728333965,2.03984090405387,2.19524978816001,1.92484176229645,2.18302947749316,2.12621234826576,2.01222120517103,2.11684687116182,2.23231705850146,1.99302626643563,2.14444549209407,2.06804458818997,2.11571409294263,2.17055513551861,2.14820624486208,2.05704256407458,1.97907934638826,2.29464467535813,1.9639794270471,2.08830156516282,2.21934453351943,2.18046689858806,2.14168662874769,2.23311630320208,1.99090215384561,2.24385388884781,-10.524
2.15997856675427,2.1747386487634,2.05598036722356,2.26085974918139,2.05042075849901,2.3482550527905,2.1106932442573,2.07106607848213,1.9380160970672,2.06587683125931,2.11953048707251,2.00415032086509,1.96195318305149,2.12199250412222,2.15820954900871,2.21801465519985,2.34176716563859,2.4093733186095,2.32707058544473,2.237708265336,2.04835066759066,1.98289122593095,2.31267478107166,2.14466627281178,2.19962112873355,2.33790628632476,2.0346961656088,2.30262826801677,2.13881172454673,1.98583439273817,2.27968877130702,2.20834600545347,2.31119140676503,1.9741537309147,2.09109728134394,2.08687821450693,2.27871235578085,2.16513938207565,1.9843510977191,2.04063163551498,2.27527331790886,1.94877222621346,2.03266911647569,2.17600635334898,2.15857950401298,2.12524520991128,1.9427916181937,2.10454961697686,1.94174474290764,2.13988638133974,2.24987496769205,2.31500849561363,2.1718389453989,2.48972692428598,2.15222228468529,2.32469128619592,2.26057533940148,2.06824737237634,2.14968557581585,2.32681100078614,2.05921766266894,2.1008253920004,2.25066711502326,2.17306359643255,2.0950740356332,2.23885125128018,2.13522637102296,2.05416183324749,2.22882955754707,1.93920937146069,2.28357389875107,2.13756115889673,2.07146996206883,2.16582749254754,2.26804757970453,2.02934107234527,2.19195509428217,2.10064023411916,2.15005923843058,2.19969273395808,2.17004081694724,2.07449026543862,1.98258682621331,2.30925629934696,1.97511064192003,2.117686626774,2.26618391726938,2.19628041387918,2.1872325250576,2.2618487876925,2.03392711666098,2.25266768469399,-10.274
2.14809376230431,2.09743533528787,2.01294614423962,2.18833520672587,2.01734106563672,2.28525742530326,2.11117913463504,2.06780861265545,1.93688674860142,2.03585613284628,2.06180439313102,1.96631050879956,1.93926481338046,2.01220134638644,2.13809444254876,2.17035557351622,2.25165177760357,2.2826626110548,2.24889763952902,2.15467677654699,2.04580935260905,1.97874933323035,2.27054646461125,2.15615732635237,2.18142224985009,2.23439748498371,2.01625921025057,2.2504185538746,2.08888303060703,1.95248084496554,2.16583320215386,2.21418550555162,2.21797558467989,1.96647862867,2.05418807266159,2.03325103384156,2.22802258761818,2.1701825383299,1.92909149035009,1.95141645641461,2.22741733624142,1.95719456255148,2.0304699072687,2.22841299484225,2.12334139397498,2.07664135940784,1.94484378624797,2.14057083114047,1.90477151632848,2.06236138446422,2.13442217928897,2.23812143819751,2.16469966914323,2.47732299206501,2.10118718103781,2.25361395540114,2.22339659103744,2.10352379437913,2.08393668961823,2.28196510697767,2.0585839675458,2.07797074983709,2.2097804320327,2.09864529001537,2.07098618322264,2.1849241423382,2.10671950243741,2.05289397293398,2.19825081212453,1.89445970968234,2.27099039510803,2.17475003269455,2.03275847111433,2.14737495014637,2.22238688981886,1.9979924595588,2.15494314036514,2.0638393317592,2.11494351526966,2.11523717527967,2.14952488107223,2.06165540508088,1.92050018761791,2.28256455920421,1.91552036976884,2.03730525721529,2.23291568396302,2.13534107542689,2.14814289729136,2.25170677603139,2.02678667641505,2.20982770542895,-10.024
